,TSLA,NVDA,AAPL,MSFT,AMZN,META,JPM,XOM,SPY,GLD,USO,TLT,^VIX
2018-04-13,0.021063340553558074,-0.01330185655788263,0.0033826771983163084,-0.005357278566338941,-0.01230187776896674,0.003958940242544173,-0.027452761412007476,0.007996731538494117,-0.002937510273770094,0.006533610069864082,0.002216456929006405,0.002318532154341746,-0.06018528800463541
2018-04-16,-0.03087054586228488,-4.326672439858292e-05,0.006219049153143086,0.011642171067216545,0.007457493159797934,0.0018823743471374499,-0.0008162657012755759,0.008953002125043241,0.008188266965670543,0.0014113245973428334,-0.012625498148868708,0.00033092905994358546,-0.050054628308458415
2018-04-17,-0.012161153367676647,0.025799480278160924,0.013669776971330982,0.01997559690601758,0.04233096224700539,0.022970227498065654,0.0,-0.0026774661137256572,0.010641616882417715,0.0009397976090923521,0.0022396226617074078,0.0027243985302431994,-0.0824106136538365
2018-04-18,0.01948298895055034,-0.0049375894577348145,-0.002246669567960158,0.00384392373488307,0.015839792846602307,-0.013730679419469816,-0.008108299229522942,0.011297782169717774,0.0007400131867134618,0.0007824607184669929,0.03444827740875844,-0.008030600528055487,0.022691435655258108
2018-04-19,0.02268261726894849,-0.031502033500180104,-0.02874941138203102,-0.0034275767233173937,0.018848100013873825,0.010405019453892272,0.021716264438435218,0.0025219509983562816,-0.00556304273031305,-0.0019573308498896935,-0.007956617339568872,-0.00817993815963547,0.022814655703145448
2018-04-20,-0.033340946599311305,-0.0014417858682360674,-0.041835327358952235,-0.011616799739287309,-0.019077231816103435,-0.010885997708315998,-0.002240350454474793,-0.005302757495191379,-0.008515221159079545,-0.007630932179695016,-0.0014535218715314713,-0.007233565359930694,0.056043845038367124
2018-04-23,-0.023954713067765088,-0.02134439262296106,-0.0029006125880144396,0.0036777161180143736,-0.00632440069631901,-0.0026497556189717386,-0.004855897594225667,0.007189483449286271,-0.00015058925134869838,-0.00800792788225202,0.012287836274579966,0.00025340064741818935,-0.0325133406800302
2018-04-24,0.00031758299621120756,-0.012042714561780521,-0.014016992659064087,-0.02366593636478065,-0.038803322300977605,-0.03778895461040488,-0.004698697370316474,-0.015451398094741275,-0.013558402055554808,0.004844167468111671,-0.017391725884585263,-0.004567538064703669,0.0978661788131201
2018-04-25,-0.009820109595590765,-0.020738057184302328,0.004347880537689086,-0.008736292404501356,5.475954499978286e-05,0.0,-0.0038114921203229457,0.014571021895454894,0.0024686148927415275,-0.0065172673215023735,0.0029197072579050243,-0.006720328849139534,-0.01003914187828503
2018-04-26,0.016921052271253068,0.03874813411355893,0.0034772939932072866,0.02090479256633415,0.03881450715060275,0.08673999763322371,0.0009996488201924336,0.01696277676230551,0.010114336720983275,-0.0035146807713912764,0.0036377042236317436,0.006974496901026583,-0.09396581506517343
2018-04-27,0.029679886452107507,0.004916511520014044,-0.011637479495667513,0.016414415475417776,0.035375613625996394,-0.0032781901893939036,-0.006378055288052131,-0.03870674046270439,0.0009383678495087366,0.004232040306177076,-0.0029091595446315566,0.007683862235904115,-0.052460681209673066
2018-04-30,-0.0006123186992792462,-0.006337889813466058,0.01795017299179058,-0.02429629790586052,-0.004135326109196313,-0.009201795882610497,-0.005683580645122532,-0.0005144995353258963,-0.007720513104042759,-0.007277441654352401,0.005085419545045156,0.0017641832538277669,0.03318750364910672
2018-05-01,0.020276271552000846,0.009910539643318117,0.022970418671106607,0.015701602515376223,0.01024654139029657,0.010755827352981306,0.0,-0.010342675002472212,0.0017753307512871075,-0.007088207443339378,-0.013863814546922981,-0.003607384185408513,-0.02800950342658215
2018-05-02,0.00409274346435895,-0.003661161938801172,0.0432273272284629,-0.01580820064717159,-0.007982399946119045,0.012631375352976093,-0.007937316638186864,-0.0019506692671988901,-0.006739937655173556,-0.0004851031664152572,0.004398864879378017,-0.0010981347823522114,0.030517339294898527
2018-05-03,-0.05705105475694028,0.02909011566828701,0.0018106761423068995,0.00597057875536855,0.0015277442259717944,-0.011711383348193216,-0.00632071538050738,-0.0033916901924206933,-0.0022060418833831363,0.0050820683949135415,0.010913139940359251,0.004470398443849,-0.004392893713193846
2018-05-04,0.03332840839172624,0.025718880347364248,0.038483502231310585,0.011520352757176333,0.005626403963582938,0.01477361945912481,0.01103552276879416,0.0046922241963232025,0.012863099758590124,0.0020898820929318163,0.01934854048276513,0.0015137474254052208,-0.07372095769828979
2018-05-07,0.029087598107581325,0.03945228722304228,0.00720870220051939,0.011077699197830526,0.012065232820824612,0.00767099161346696,0.008631837237238038,0.010864339213775498,0.00337767080022644,0.00024084765259058116,0.0007094876986073473,-0.0015984986110479937,-0.0013550447502601592
2018-05-08,-0.0026458587634805575,0.006892699622158771,0.004794971945481397,-0.004270120179744374,-0.004855150386434026,0.005323934984268419,0.014703138799354143,0.0044922779197085205,0.0,0.00016051246931869656,-0.002840908211478421,-0.00092639319343224,-0.0027155455792149397
2018-05-09,0.01603141430622701,0.021258202586242003,0.007016562249238412,0.011725434389322942,0.00975516740586091,0.0206876396533211,0.021569690252106533,0.023289187169748704,0.00961958966932741,-0.0020889812252642415,0.021808775899821775,-0.005999810703741559,-0.09178139997798551
2018-05-10,-0.005981667768512278,0.016863753564759776,0.014202505770458895,0.00995610508131417,0.000671426948779974,0.015590177286133766,0.00772961742897138,0.02214759175958747,0.009306933776979776,0.00681336824222889,0.0027797072953470447,0.008019860506104592,-0.014259193702193418
2018-05-11,-0.013067764405920723,-0.021762656841596728,-0.003810539349970554,-0.0021470709296957935,-0.0038418870768763824,0.007838657718254538,-0.003769511898434885,0.004685906327385858,0.003046616635235644,-0.0014389666321497074,-0.011165492707743141,0.0025201268293217893,-0.044829758508615924
2018-05-14,-0.03065856848862536,0.0032555263439280058,-0.0023355969910809904,0.003371889930213534,-0.0008550198219214877,-0.0018736001016330661,0.00035123672770431824,0.006743938204031075,0.00047593175733862125,-0.004088363068462719,0.009081453536579964,-0.005298026175188042,0.021893031368095173
2018-05-15,-0.027043193851452152,-0.03913299313493179,-0.00913025652486077,-0.007268912223516111,-0.015999582214343278,-0.012508168913782036,-0.007667461053724622,-0.0004885247205130838,-0.006910475839640995,-0.016277595476396733,0.001389819839761941,-0.011448570121858737,0.12352400646846418
2018-05-16,0.008060902728221464,0.0018308199065215636,0.00928943662207482,0.002576525878206226,0.007055711937682396,-0.006095062021640452,0.0027385484069917254,0.0028077616718382714,0.004196348968006802,-0.0015524980696373092,0.004158039277720071,-0.0038450071702005317,-0.08632808562575
2018-05-17,-0.006794892876663017,0.006886537004334947,-0.006343325157346147,-0.010034560814967008,-0.0034837207851969865,0.0030520490777146136,-0.0033581955603434466,-0.00170831601007837,-0.0008449520568438729,0.0005722435830604056,0.0020725211680217015,-0.005064657953369078,0.0007448960299560881
2018-05-18,-0.027506411041860357,-0.0071712611182834785,-0.0036435882022636257,0.001869451296048652,-0.004682948952668298,-0.005894592110546881,-0.01633303740067138,-0.007108429459569798,-0.0025034181279242063,0.0004085717333053296,-0.004149346602261517,0.008568823344844212,-0.0007448960299560881
2018-05-21,0.02733063584059403,-0.006936271947079131,0.007060148494225427,0.012786429814227063,0.007019449379952469,0.009859310727521553,0.009136309295737277,0.011981477737634805,0.00749039128276241,0.000571682753271574,0.016495203421086124,0.0005115072356982608,-0.0256617970324462
2018-05-22,-0.033890641978487235,-0.006325149926435181,-0.0025084474714267557,-0.0010250125003175015,-0.0025640923556506934,-0.003746951499618234,0.007639251888106102,-0.0078084637091615505,-0.0027841003550408416,-0.000571682753271574,-0.007526525767199921,-0.0015359668738543775,0.010646514426208675
2018-05-23,0.014655259325917491,0.020364510757543197,0.00639122240554757,0.011827509872277986,0.012854956228734338,0.01672549889403374,-0.0046121016576679,0.006227382765181311,0.002747560231083135,0.0010614187645909823,-0.0034399889181964127,0.007232932317988272,-0.04962260941479801
2018-05-24,-0.004381340082453722,0.0006055183672106779,-0.0011151901659505192,-0.003554199738580621,0.00075510041518978,-0.00520357650291281,-0.011263957561169491,-0.023150711177614802,-0.002050411510528427,0.008532091201768566,-0.015278093397882664,0.00793893012679181,-0.003982497610774072
2018-05-25,0.0035926511327835087,0.006398962511189987,0.002282712362063233,0.0005086248207293309,0.004406755128694151,-0.005446946957361476,-0.0051377143300115335,-0.01962600099849343,-0.0023856621075699636,-0.003079396764578135,-0.04362505476971368,0.006205055330792852,0.053605107025572085
2018-05-29,0.0174548136717374,-0.002771825001512518,-0.0036123823104374786,-0.0035648074133733942,0.001687878056955583,0.00442457135648322,-0.04368416857689095,-0.0036910180149032357,-0.01156787135513504,-0.00016231041385150746,-0.01250476558880731,0.02166627384141151,0.2526582954184695
2018-05-30,0.027665611046886696,0.017544967433979597,-0.002131138993699544,0.009545321894018244,0.007424894791795644,0.010337302911736401,0.022588463986779495,0.03852427426635163,0.013256384742150296,0.001460093554237929,0.023409971246344696,-0.0067303940581613375,-0.13034699842298325
2018-05-31,-0.02425305446305792,-0.0031670996567707554,-0.0033659087726802817,-0.0011124379554932062,0.00290678184639237,0.021663682624745384,-0.012444609769718618,-0.003195605263114132,-0.006144289577770579,-0.002190971551372378,-0.02045357875802889,-0.00164842687235911,0.03227153453527265
2018-06-01,0.02459576534673724,0.021302782911644558,0.017873517555921925,0.019536745060487526,0.007287974742940406,0.011457908293990293,0.012905869421336646,0.007236172912442385,0.009769393585922437,-0.004967644235411406,-0.022389008969852853,-0.005298008504222906,-0.13659135910246922
2018-06-04,0.01671921281610178,0.02767798426850998,0.008322899842062803,0.008693218987520623,0.014352361192745633,-0.003666815175694893,0.0004613106852726645,-0.010565143575056446,0.004740387504320154,-0.0009801121170811555,-0.009859777638919098,-0.0072578925806920935,-0.05497569487227061
2018-06-05,-0.019086459534572775,0.00083025752432353,0.007686012736462633,0.005101379195669331,0.018491622422478926,-0.0017607132211105991,-0.005640955413329429,-0.003587877937478723,0.0007272758038805449,0.003914822104047921,0.007593079829079308,0.0023415114313918295,-0.027050190331106894
2018-06-06,0.09298733807137705,0.0003016947124858671,0.003459382211550288,0.0029314357523135826,-0.0003537487735085776,-0.008327245514812454,0.023099221562797645,0.01695981320939488,0.008325718630477041,0.0005696358194500206,-0.004548940320044714,-0.00813571794735335,-0.06324897004892982
2018-06-07,-0.01073027849008934,-0.008521663390795187,-0.0026840443940558956,-0.015833748143415427,-0.0038109042575298346,-0.01665299999665759,0.003979082122876676,0.009943237346998757,-0.00010821892812007405,-0.00048822166232742603,0.014334499118422883,0.009638630393896008,0.041234260592120986
2018-06-08,0.004954692435398922,-0.0023612156579881916,-0.009138969811235853,0.007407433122605944,-0.003148208706704736,0.0048770842383953905,0.002793760595415584,0.008649457681513262,0.002952283893174368,0.0012201695433651238,-0.006010530580521589,-0.0030077647308734967,0.00411355494673904
2018-06-11,0.0444544488707348,-0.006349425801836617,-0.0024549557517832277,-0.005723301952185622,0.0030417085523417597,0.012820621546064892,-0.0025231329802846147,-0.005998338560091909,0.0013291448339183276,0.0017868849442264079,0.006759259570440435,-0.0018422369486206236,0.01386080662498923
2018-06-12,0.031623579957868575,0.007492463274094474,0.005475877938391882,0.0025695515711454675,0.005684988047566009,0.0044798476900878015,-0.005791092923217889,-0.008216961495032038,0.0012912584861339838,-0.003332688774722037,0.002989536078287003,0.00025142873602934657,-0.0008100631196739094
2018-06-13,0.005846814961109725,-0.0006857538889963877,-0.00825112393756422,-0.0045510228839305,0.003590265051133912,5.2081302044371114e-05,-0.0019984021690193643,-0.011102300165249268,-0.0031962530839368952,0.0030080323755869998,0.005210331757262487,-0.0005026784665833617,0.04747722580233038
2018-06-14,0.03684404382873785,0.01704168906892023,0.0005241171006891143,0.005636272243816798,0.011083020118790365,0.022610266712280946,-0.017799079485847358,0.004650987063407719,0.0025151513815435678,0.0015411027282308254,0.0037050942268397336,0.008265137873501693,-0.06546628544603061
2018-06-15,0.0012572053263428806,-0.006201057479589656,-0.010325590289964381,-0.01280115021922068,-0.004587452546296333,-0.004889823887358702,-0.0012039709534690246,-0.015133880152725432,-0.0012770269906141607,-0.016672509186741458,-0.03538195608867678,0.0009145104702845686,-0.011618416722202873
2018-06-18,0.034735996616622966,-0.0006410621689800777,-0.0005294726151210405,0.0072641922119114355,0.004546823223754437,0.012482470485752017,0.0025918235309303483,0.0019817552449863385,-0.0020584314998695064,-0.0018972637609842025,0.01822372147040152,-0.0009145104702845686,0.027173419807181354
2018-06-19,-0.050551336195929775,-0.01873434586770295,-0.016291963672625087,0.0,0.006355243580262737,-0.0041435351290628475,-0.0058408344132887535,-0.001485981969373995,-0.0038405046278997546,-0.002562917808995202,-0.01135083067027498,0.005803435754287101,0.08110443913694265
2018-06-20,0.02705938642541117,0.008192053945272892,0.004352722948060883,0.009964221235671644,0.008780890154949539,0.022579791888664325,-9.307027956317881e-05,-0.0031027929226681294,0.0017047639346667864,-0.004480227388754976,0.01059808475616908,-0.008800721178966242,-0.04285280081258058
2018-06-21,-0.041458338529964056,-0.020023241870843478,-0.005592113779472996,-0.007191909998915946,-0.01141288966768883,-0.0024783349231274343,-0.00027881948631414133,-0.009491251242513599,-0.00628854287087055,-0.0017477352868704443,0.0022565399927474417,0.005240167632635462,0.13509391937598414
2018-06-22,-0.04076083263689112,-0.024250311324904628,-0.002916081360865075,-0.007243761768942036,-0.008444903691629868,0.0011903795358234603,-0.016506105401608906,0.020985068425682485,0.0018209913229982888,0.0024126912728643646,0.05196925032376054,-8.35009512201168e-05,-0.06126518600006081
2018-06-25,-0.001860111776497142,-0.04828799626822389,-0.014982948520911865,-0.02032259696178862,-0.031090273447365036,-0.027081031312190085,-0.009119750339347199,-0.0203584323429844,-0.013706108855874533,-0.0037463887322166656,-0.017992568273092147,0.002238129335316863,0.22994675334098202
